Candidate,ValidationMode,Dataset,DatasetCode,DatasetType,VolumeCoverageGroup,ExplicitVolumeAvailable,Count,Mean,Median,ProfitFactor,SumContribution,PositiveFraction,ContributionShareOfNet,AbsoluteContributionShare,ValidationPass,ValidationStatus,ContributionRankBestToWorst
CCRRR,Reference,tables/apva_forward_signed_return_dataset_v1.csv,CanonicalOriginal,Canonical/Original,LegacyOrNoExplicitVolume,False,129,0.23417026873001132,0.1689800844900422,1.4367415846345741,30.20796466617146,0.5348837209302325,0.9588459155289842,0.41988512320969273,True,pass,1
CCRRR,Reference,tables/apva_forward_signed_return_dataset_es_nq_122023_generated.csv,122023,Generated Regime,VolumeEnabled,True,7,0.859930524336968,0.5291338582677165,2.364423098614656,6.019513670358776,0.5714285714285714,0.19106835432570404,0.08367012697056889,False,fail,2
CCRRR,Reference,tables/apva_forward_signed_return_dataset_generated.csv,LegacyGenerated,Legacy Generated,LegacyOrNoExplicitVolume,False,2,2.3745810777766607,2.3745810777766607,inf,4.749162155553321,1.0,0.15074549991567715,0.06601247581107052,False,fail,3
CCRRR,Reference,tables/apva_forward_signed_return_dataset_es_nq_092022_generated.csv,092022,Generated Regime,LegacyOrNoExplicitVolume,False,4,1.111642524648148,0.9773655913978495,inf,4.446570098592592,1.0,0.14114077609218756,0.0618065021705653,False,fail,4
CCRRR,Reference,tables/apva_forward_signed_return_dataset_es_nq_092024_generated.csv,092024,Generated Regime,LegacyOrNoExplicitVolume,False,5,0.7672567046684728,0.3036144578313253,4.153559650066754,3.836283523342364,0.6,0.12176936870186578,0.05332363162056341,False,fail,5
CCRRR,Reference,tables/apva_forward_signed_return_dataset_es_nq_092020_generated.csv,092020,Generated Regime,LegacyOrNoExplicitVolume,False,3,0.8214864204957326,1.2119402985074628,2.5576236024984027,2.464459261487198,0.6666666666666666,0.07822561774613153,0.03425552804004816,False,fail,6
CCRRR,Reference,tables/apva_forward_signed_return_dataset_es_nq_062023_generated.csv,062023,Generated Regime,VolumeEnabled,True,3,-0.5957838389477951,-0.8527498521584861,0.37346363702691454,-1.7873515168433851,0.3333333333333333,-0.05673320663867883,0.024843855591146373,False,fail,7
CCRRR,Reference,tables/apva_forward_signed_return_dataset_es_nq_062016_generated.csv,062016,Generated Regime,VolumeEnabled,True,6,-0.3407995072907107,-0.37280585106382974,0.21166477110367082,-2.044797043744264,0.16666666666666666,-0.06490491216958975,0.028422300811708136,False,fail,8
CCRRR,Reference,tables/apva_forward_signed_return_dataset_es_nq_062019_generated.csv,062019,Generated Regime,VolumeEnabled,True,7,-0.31888286518541076,-0.2871794871794871,0.48565777656866266,-2.2321800562978753,0.42857142857142855,-0.07085272885343778,0.03102689003785967,False,fail,9
CCRRR,Reference,tables/apva_forward_signed_return_dataset_es_nq_062021_generated.csv,062021,Generated Regime,LegacyOrNoExplicitVolume,False,6,-0.40109249368429295,0.0060287081339713,0.43311853705037123,-2.4065549621057576,0.5,-0.0763876488009534,0.03345066898552953,False,fail,10
CCRRR,Reference,tables/apva_forward_signed_return_dataset_es_nq_122017_generated.csv,122017,Generated Regime,VolumeEnabled,True,19,-0.18758195725671567,-0.3043478260869565,0.7057739339491907,-3.564057187877598,0.42105263157894735,-0.11312849823130004,0.04953973589403172,False,fail,11
CCRRR,Reference,tables/apva_forward_signed_return_dataset_es_nq_032024_generated.csv,032024,Generated Regime,VolumeEnabled,True,4,-0.993801652892562,-2.0,0.33746556473829203,-3.975206611570248,0.25,-0.12617899501042507,0.05525463685914405,False,fail,12
CCRRR,Reference,tables/apva_forward_signed_return_dataset_es_nq_122022_generated.csv,122022,Generated Regime,LegacyOrNoExplicitVolume,False,4,-1.052325581395349,-2.0,0.29844961240310075,-4.209302325581396,0.25,-0.13360954260616542,0.058508523998071556,False,fail,13
CCRRR,Spacing_10,tables/apva_forward_signed_return_dataset_v1.csv,CanonicalOriginal,Canonical/Original,LegacyOrNoExplicitVolume,False,108,0.21398143033377254,0.09567044112192635,1.4059314445521998,23.109994476047433,0.5185185185185185,0.9468773799317354,0.35638584625478437,True,pass,1
CCRRR,Spacing_10,tables/apva_forward_signed_return_dataset_es_nq_122023_generated.csv,122023,Generated Regime,VolumeEnabled,True,7,0.859930524336968,0.5291338582677165,2.364423098614656,6.019513670358776,0.5714285714285714,0.24663533946579397,0.09282864501229285,False,fail,2
CCRRR,Spacing_10,tables/apva_forward_signed_return_dataset_generated.csv,LegacyGenerated,Legacy Generated,LegacyOrNoExplicitVolume,False,2,2.3745810777766607,2.3745810777766607,inf,4.749162155553321,1.0,0.19458568990062322,0.07323819032333864,False,fail,3
CCRRR,Spacing_10,tables/apva_forward_signed_return_dataset_es_nq_092022_generated.csv,092022,Generated Regime,LegacyOrNoExplicitVolume,False,4,1.111642524648148,0.9773655913978495,inf,4.446570098592592,1.0,0.18218769584744016,0.06857183151474192,False,fail,4
CCRRR,Spacing_10,tables/apva_forward_signed_return_dataset_es_nq_092024_generated.csv,092024,Generated Regime,LegacyOrNoExplicitVolume,False,5,0.7672567046684728,0.3036144578313253,4.153559650066754,3.836283523342364,0.6,0.15718264645292893,0.059160427379448245,False,fail,5
CCRRR,Spacing_10,tables/apva_forward_signed_return_dataset_es_nq_092020_generated.csv,092020,Generated Regime,LegacyOrNoExplicitVolume,False,3,0.8214864204957326,1.2119402985074628,2.5576236024984027,2.464459261487198,0.6666666666666666,0.10097539101033179,0.038005132384426855,False,fail,6
CCRRR,Spacing_10,tables/apva_forward_signed_return_dataset_es_nq_062023_generated.csv,062023,Generated Regime,VolumeEnabled,True,3,-0.5957838389477951,-0.8527498521584861,0.37346363702691454,-1.7873515168433851,0.3333333333333333,-0.07323250219898511,0.027563259850417236,False,fail,7
CCRRR,Spacing_10,tables/apva_forward_signed_return_dataset_es_nq_062016_generated.csv,062016,Generated Regime,VolumeEnabled,True,6,-0.3407995072907107,-0.37280585106382974,0.21166477110367082,-2.044797043744264,0.16666666666666666,-0.08378072393221428,0.03153340108364746,False,fail,8
CCRRR,Spacing_10,tables/apva_forward_signed_return_dataset_es_nq_062019_generated.csv,062019,Generated Regime,VolumeEnabled,True,7,-0.31888286518541076,-0.2871794871794871,0.48565777656866266,-2.2321800562978753,0.42857142857142855,-0.09145829980331094,0.034423088208925874,False,fail,9
CCRRR,Spacing_10,tables/apva_forward_signed_return_dataset_es_nq_062021_generated.csv,062021,Generated Regime,LegacyOrNoExplicitVolume,False,6,-0.40109249368429295,0.0060287081339713,0.43311853705037123,-2.4065549621057576,0.5,-0.09860289925824989,0.037112173593015906,False,fail,10
CCRRR,Spacing_10,tables/apva_forward_signed_return_dataset_es_nq_122017_generated.csv,122017,Generated Regime,VolumeEnabled,True,19,-0.18758195725671567,-0.3043478260869565,0.7057739339491907,-3.564057187877598,0.42105263157894735,-0.14602881603810738,0.05496234706238005,False,fail,11
CCRRR,Spacing_10,tables/apva_forward_signed_return_dataset_es_nq_032024_generated.csv,032024,Generated Regime,VolumeEnabled,True,4,-0.993801652892562,-2.0,0.33746556473829203,-3.975206611570248,0.25,-0.1628746915085685,0.06130280012703751,False,fail,12
CCRRR,Spacing_10,tables/apva_forward_signed_return_dataset_es_nq_122022_generated.csv,122022,Generated Regime,LegacyOrNoExplicitVolume,False,4,-1.052325581395349,-2.0,0.29844961240310075,-4.209302325581396,0.25,-0.17246620986941735,0.06491285720554314,False,fail,13
CCRRR,Spacing_20,tables/apva_forward_signed_return_dataset_v1.csv,CanonicalOriginal,Canonical/Original,LegacyOrNoExplicitVolume,False,91,0.21982240190407526,0.1201716738197424,1.400861306826191,20.003838573270848,0.5164835164835165,0.9542437476379009,0.32224429287538014,False,fail,1
CCRRR,Spacing_20,tables/apva_forward_signed_return_dataset_es_nq_122023_generated.csv,122023,Generated Regime,VolumeEnabled,True,7,0.859930524336968,0.5291338582677165,2.364423098614656,6.019513670358776,0.5714285714285714,0.2871490520542385,0.09696908516100253,False,fail,2
CCRRR,Spacing_20,tables/apva_forward_signed_return_dataset_generated.csv,LegacyGenerated,Legacy Generated,LegacyOrNoExplicitVolume,False,2,2.3745810777766607,2.3745810777766607,inf,4.749162155553321,1.0,0.2265494333427969,0.07650483655730485,False,fail,3
CCRRR,Spacing_20,tables/apva_forward_signed_return_dataset_es_nq_092022_generated.csv,092022,Generated Regime,LegacyOrNoExplicitVolume,False,4,1.111642524648148,0.9773655913978495,inf,4.446570098592592,1.0,0.2121148748263384,0.07163034394090731,False,fail,4
CCRRR,Spacing_20,tables/apva_forward_signed_return_dataset_es_nq_092024_generated.csv,092024,Generated Regime,LegacyOrNoExplicitVolume,False,5,0.7672567046684728,0.3036144578313253,4.153559650066754,3.836283523342364,0.6,0.1830023549183828,0.061799162531773845,False,fail,5
CCRRR,Spacing_20,tables/apva_forward_signed_return_dataset_es_nq_092020_generated.csv,092020,Generated Regime,LegacyOrNoExplicitVolume,False,3,0.8214864204957326,1.2119402985074628,2.5576236024984027,2.464459261487198,0.6666666666666666,0.11756217852731599,0.039700276980802994,False,fail,6
CCRRR,Spacing_20,tables/apva_forward_signed_return_dataset_es_nq_062023_generated.csv,062023,Generated Regime,VolumeEnabled,True,3,-0.5957838389477951,-0.8527498521584861,0.37346363702691454,-1.7873515168433851,0.3333333333333333,-0.08526208625068099,0.02879266514550554,False,fail,7
CCRRR,Spacing_20,tables/apva_forward_signed_return_dataset_es_nq_062016_generated.csv,062016,Generated Regime,VolumeEnabled,True,6,-0.3407995072907107,-0.37280585106382974,0.21166477110367082,-2.044797043744264,0.16666666666666666,-0.09754301840791045,0.03293988676330819,False,fail,8
CCRRR,Spacing_20,tables/apva_forward_signed_return_dataset_es_nq_062019_generated.csv,062019,Generated Regime,VolumeEnabled,True,7,-0.31888286518541076,-0.2871794871794871,0.48565777656866266,-2.2321800562978753,0.42857142857142855,-0.10648175621505125,0.035958462730916775,False,fail,9
CCRRR,Spacing_20,tables/apva_forward_signed_return_dataset_es_nq_062021_generated.csv,062021,Generated Regime,LegacyOrNoExplicitVolume,False,6,-0.40109249368429295,0.0060287081339713,0.43311853705037123,-2.4065549621057576,0.5,-0.11479996789240693,0.038767489509025,False,fail,10
CCRRR,Spacing_20,tables/apva_forward_signed_return_dataset_es_nq_122017_generated.csv,122017,Generated Regime,VolumeEnabled,True,18,-0.21674481030377551,-0.32430506058446185,0.6779244969437396,-3.901406585467959,0.3888888888888889,-0.18610892242205282,0.06284823793936001,False,fail,11
CCRRR,Spacing_20,tables/apva_forward_signed_return_dataset_es_nq_032024_generated.csv,032024,Generated Regime,VolumeEnabled,True,4,-0.993801652892562,-2.0,0.33746556473829203,-3.975206611570248,0.25,-0.18962940741425438,0.0640370916255367,False,fail,12
CCRRR,Spacing_20,tables/apva_forward_signed_return_dataset_es_nq_122022_generated.csv,122022,Generated Regime,LegacyOrNoExplicitVolume,False,4,-1.052325581395349,-2.0,0.29844961240310075,-4.209302325581396,0.25,-0.2007964827046166,0.06780816823917611,False,fail,13
PriorSlope_DominantPressureValue_Q3,Reference,tables/apva_forward_signed_return_dataset_v1.csv,CanonicalOriginal,Canonical/Original,LegacyOrNoExplicitVolume,False,397,0.2155202651878734,0.1132686084142395,1.4115451895569462,85.56154527958574,0.5239294710327456,0.4324601739225901,0.30681416183499055,False,fail,1
PriorSlope_DominantPressureValue_Q3,Reference,tables/apva_forward_signed_return_dataset_es_nq_092022_generated.csv,092022,Generated Regime,LegacyOrNoExplicitVolume,False,70,0.7222170014657082,0.4795775741574778,2.297405869906267,50.555190102599575,0.6142857142857143,0.25552491172311925,0.18128527514379175,False,fail,2
PriorSlope_DominantPressureValue_Q3,Reference,tables/apva_forward_signed_return_dataset_es_nq_092020_generated.csv,092020,Generated Regime,LegacyOrNoExplicitVolume,False,61,0.564098309494314,0.3097345132743363,2.336566152429183,34.409996879153155,0.5573770491803278,0.1739210434595181,0.12339041232511423,False,fail,3
PriorSlope_DominantPressureValue_Q3,Reference,tables/apva_forward_signed_return_dataset_es_nq_062021_generated.csv,062021,Generated Regime,LegacyOrNoExplicitVolume,False,66,0.27936488005572496,0.09402524955960065,1.6081646467941202,18.43808208367785,0.5454545454545454,0.09319298942826341,0.06611690662976026,False,fail,4
PriorSlope_DominantPressureValue_Q3,Reference,tables/apva_forward_signed_return_dataset_es_nq_092024_generated.csv,092024,Generated Regime,LegacyOrNoExplicitVolume,False,75,0.20784228055816967,0.1772151898734177,1.5226522181049,15.588171041862726,0.5866666666666667,0.07878846902391612,0.05589744337975028,False,fail,5
PriorSlope_DominantPressureValue_Q3,Reference,tables/apva_forward_signed_return_dataset_es_nq_062023_generated.csv,062023,Generated Regime,VolumeEnabled,True,36,0.42771556471114275,-0.0126126126126126,1.7809219013628972,15.39776032960114,0.4722222222222222,0.07782606179444995,0.0552146517950957,False,fail,6
PriorSlope_DominantPressureValue_Q3,Reference,tables/apva_forward_signed_return_dataset_generated.csv,LegacyGenerated,Legacy Generated,LegacyOrNoExplicitVolume,False,42,0.17865086065786623,0.28231029243515265,1.3846153346003374,7.503336147630382,0.6190476190476191,0.037924678017451564,0.026906126853820055,False,fail,7
PriorSlope_DominantPressureValue_Q3,Reference,tables/apva_forward_signed_return_dataset_es_nq_122022_generated.csv,122022,Generated Regime,LegacyOrNoExplicitVolume,False,68,0.09226371160474878,-0.0976595176648571,1.1288703555506387,6.273932389122917,0.45588235294117646,0.03171080984235123,0.022497622046073775,False,fail,8
PriorSlope_DominantPressureValue_Q3,Reference,tables/apva_forward_signed_return_dataset_es_nq_032024_generated.csv,032024,Generated Regime,VolumeEnabled,True,83,0.05580280148715114,0.0585774058577405,1.085049127474398,4.631632523433544,0.5060240963855421,0.023410009719722694,0.016608517833115802,False,fail,9
PriorSlope_DominantPressureValue_Q3,Reference,tables/apva_forward_signed_return_dataset_es_nq_062016_generated.csv,062016,Generated Regime,VolumeEnabled,True,84,-0.027821256624953425,-0.2024597116200169,0.9560451749139554,-2.3369855564960877,0.4523809523809524,-0.011812002423687086,0.008380169647402349,False,fail,10
PriorSlope_DominantPressureValue_Q3,Reference,tables/apva_forward_signed_return_dataset_es_nq_122017_generated.csv,122017,Generated Regime,VolumeEnabled,True,180,-0.036820500278090015,-0.03553299492385785,0.9412174308146745,-6.627690050056202,0.45555555555555555,-0.03349883387901106,0.023766157576577438,False,fail,11
PriorSlope_DominantPressureValue_Q3,Reference,tables/apva_forward_signed_return_dataset_es_nq_062019_generated.csv,062019,Generated Regime,VolumeEnabled,True,81,-0.12141556989132347,-0.0408163265306122,0.7935491137933453,-9.834661161197202,0.48148148148148145,-0.04970806993192346,0.03526599842539056,False,fail,12
PriorSlope_DominantPressureValue_Q3,Reference,tables/apva_forward_signed_return_dataset_es_nq_122023_generated.csv,122023,Generated Regime,VolumeEnabled,True,81,-0.2680485056542336,-0.3083700440528634,0.6060230311099447,-21.71192895799292,0.41975308641975306,-0.10974024069676083,0.0778565565091172,False,fail,13
PriorSlope_DominantPressureValue_Q3,Spacing_10,tables/apva_forward_signed_return_dataset_v1.csv,CanonicalOriginal,Canonical/Original,LegacyOrNoExplicitVolume,False,257,0.27542394601508324,0.0816326530612244,1.5466293159178857,70.78395412587639,0.5291828793774319,0.4091989896867659,0.28720525416088233,False,fail,1
PriorSlope_DominantPressureValue_Q3,Spacing_10,tables/apva_forward_signed_return_dataset_es_nq_092022_generated.csv,092022,Generated Regime,LegacyOrNoExplicitVolume,False,61,0.7832902248091478,0.4768856447688564,2.44937739900325,47.780703713358015,0.6065573770491803,0.2762181899482396,0.19386977350229934,False,fail,2
PriorSlope_DominantPressureValue_Q3,Spacing_10,tables/apva_forward_signed_return_dataset_es_nq_092020_generated.csv,092020,Generated Regime,LegacyOrNoExplicitVolume,False,56,0.4405783046474218,0.2821399839098955,1.9855280009203298,24.67238506025562,0.5535714285714286,0.1426299952368542,0.10010797940709332,False,fail,3
PriorSlope_DominantPressureValue_Q3,Spacing_10,tables/apva_forward_signed_return_dataset_es_nq_062021_generated.csv,062021,Generated Regime,LegacyOrNoExplicitVolume,False,60,0.3542602472082953,0.1479856584093872,1.7945688047892505,21.255614832497717,0.5666666666666667,0.12287779373220219,0.0862444650867792,False,fail,4
PriorSlope_DominantPressureValue_Q3,Spacing_10,tables/apva_forward_signed_return_dataset_es_nq_062023_generated.csv,062023,Generated Regime,VolumeEnabled,True,34,0.4708896453264021,-0.0126126126126126,1.9036447451217011,16.01024794109767,0.47058823529411764,0.09255455368431886,0.06496143632954707,False,fail,5
PriorSlope_DominantPressureValue_Q3,Spacing_10,tables/apva_forward_signed_return_dataset_es_nq_092024_generated.csv,092024,Generated Regime,LegacyOrNoExplicitVolume,False,66,0.1699019707632406,0.1709605361131794,1.4270824009288734,11.21353007037388,0.5909090909090909,0.06482493429879929,0.04549879691907579,False,fail,6
