Candidate,ValidationMode,Dataset,DatasetCode,DatasetType,VolumeCoverageGroup,ExplicitVolumeAvailable,Count,Mean,Median,ProfitFactor,SumContribution,PositiveFraction,ContributionShareOfNet,AbsoluteContributionShare,ValidationPass,ValidationStatus,ContributionRankBestToWorst
PriorSlope_DominantPressureValue_Q3,Spacing_10,tables/apva_forward_signed_return_dataset_es_nq_122022_generated.csv,122022,Generated Regime,LegacyOrNoExplicitVolume,False,62,0.142187640336798,-0.0976595176648571,1.2005442057892017,8.815633700881477,0.45161290322580644,0.0509627986794054,0.03576935407067522,False,fail,7
PriorSlope_DominantPressureValue_Q3,Spacing_10,tables/apva_forward_signed_return_dataset_es_nq_032024_generated.csv,032024,Generated Regime,VolumeEnabled,True,71,0.09265357961850677,0.128440366972477,1.1392625397030103,6.578404152913981,0.5211267605633803,0.038029471034305505,0.02669181539859718,False,fail,8
PriorSlope_DominantPressureValue_Q3,Spacing_10,tables/apva_forward_signed_return_dataset_es_nq_062016_generated.csv,062016,Generated Regime,VolumeEnabled,True,71,0.02654317084577377,0.0,1.0419226328639812,1.8845651300499375,0.4647887323943662,0.010894589836617086,0.007646605983556689,False,fail,9
PriorSlope_DominantPressureValue_Q3,Spacing_10,tables/apva_forward_signed_return_dataset_generated.csv,LegacyGenerated,Legacy Generated,LegacyOrNoExplicitVolume,False,36,0.020130440485681984,0.2554338043939805,1.0395065855825165,0.7246958574845515,0.5833333333333334,0.00418943553486023,0.0029404468923572187,False,fail,10
PriorSlope_DominantPressureValue_Q3,Spacing_10,tables/apva_forward_signed_return_dataset_es_nq_062019_generated.csv,062019,Generated Regime,VolumeEnabled,True,74,-0.07785221831952284,0.0236486486486486,0.8658193441968889,-5.76106415564469,0.5,-0.0333044637181218,0.023375465746328088,False,fail,11
PriorSlope_DominantPressureValue_Q3,Spacing_10,tables/apva_forward_signed_return_dataset_es_nq_122017_generated.csv,122017,Generated Regime,VolumeEnabled,True,161,-0.05920696427855145,0.0,0.9081550104410345,-9.532321248846783,0.45962732919254656,-0.055105938521903666,0.03867730731953261,False,fail,12
PriorSlope_DominantPressureValue_Q3,Spacing_10,tables/apva_forward_signed_return_dataset_es_nq_122023_generated.csv,122023,Generated Regime,VolumeEnabled,True,71,-0.3020367186044254,-0.3083700440528634,0.5378805720797574,-21.4446070209142,0.4225352112676056,-0.12397034943234278,0.08701129918327587,False,fail,13
PriorSlope_DominantPressureValue_Q3,Spacing_20,tables/apva_forward_signed_return_dataset_v1.csv,CanonicalOriginal,Canonical/Original,LegacyOrNoExplicitVolume,False,223,0.2813658202526897,0.1132686084142395,1.574406707077572,62.7445779163498,0.5381165919282511,0.4108746937921784,0.28074556738231343,False,fail,1
PriorSlope_DominantPressureValue_Q3,Spacing_20,tables/apva_forward_signed_return_dataset_es_nq_092022_generated.csv,092022,Generated Regime,LegacyOrNoExplicitVolume,False,57,0.7288547941253873,0.3333333333333333,2.2602154901187594,41.54472326514708,0.5789473684210527,0.27205020763714677,0.18588852283562296,False,fail,2
PriorSlope_DominantPressureValue_Q3,Spacing_20,tables/apva_forward_signed_return_dataset_es_nq_092020_generated.csv,092020,Generated Regime,LegacyOrNoExplicitVolume,False,50,0.5237359725209948,0.316951192961336,2.3840463247227777,26.18679862604974,0.58,0.1714808390490734,0.11717072426557837,False,fail,3
PriorSlope_DominantPressureValue_Q3,Spacing_20,tables/apva_forward_signed_return_dataset_es_nq_062021_generated.csv,062021,Generated Regime,LegacyOrNoExplicitVolume,False,55,0.29610208707455016,0.0534351145038167,1.6424018820285473,16.285614789100258,0.5454545454545454,0.10664422667102409,0.07286867353273499,False,fail,4
PriorSlope_DominantPressureValue_Q3,Spacing_20,tables/apva_forward_signed_return_dataset_es_nq_062023_generated.csv,062023,Generated Regime,VolumeEnabled,True,32,0.4718634729605057,-0.0126126126126126,1.8594508587253713,15.099631134736182,0.46875,0.0988779672265982,0.06756208505915422,False,fail,5
PriorSlope_DominantPressureValue_Q3,Spacing_20,tables/apva_forward_signed_return_dataset_es_nq_092024_generated.csv,092024,Generated Regime,LegacyOrNoExplicitVolume,False,63,0.16821404620286418,0.1647058823529411,1.4242426179666872,10.597484910780443,0.5873015873015873,0.06939624924227167,0.04741759388467083,False,fail,6
PriorSlope_DominantPressureValue_Q3,Spacing_20,tables/apva_forward_signed_return_dataset_es_nq_122022_generated.csv,122022,Generated Regime,LegacyOrNoExplicitVolume,False,55,0.16242263371077065,-0.1482602118003025,1.2356341880208483,8.933244854092386,0.45454545454545453,0.058498190056982265,0.03997108560473366,False,fail,7
PriorSlope_DominantPressureValue_Q3,Spacing_20,tables/apva_forward_signed_return_dataset_es_nq_032024_generated.csv,032024,Generated Regime,VolumeEnabled,True,67,0.05563913217345487,0.0585774058577405,1.0803338995217941,3.7278218556214764,0.5074626865671642,0.024411155741333738,0.01667983906676226,False,fail,8
PriorSlope_DominantPressureValue_Q3,Spacing_20,tables/apva_forward_signed_return_dataset_es_nq_062016_generated.csv,062016,Generated Regime,VolumeEnabled,True,62,0.048085850771862684,-0.2736181040550051,1.074158114976749,2.9813227478554865,0.45161290322580644,0.01952280359195125,0.013339688849486787,False,fail,9
PriorSlope_DominantPressureValue_Q3,Spacing_20,tables/apva_forward_signed_return_dataset_generated.csv,LegacyGenerated,Legacy Generated,LegacyOrNoExplicitVolume,False,35,-0.028299639673964202,0.2322606436138317,0.9460038657851455,-0.9904873885887471,0.5714285714285714,-0.006486077618276078,0.004431856156002825,False,fail,10
PriorSlope_DominantPressureValue_Q3,Spacing_20,tables/apva_forward_signed_return_dataset_es_nq_062019_generated.csv,062019,Generated Regime,VolumeEnabled,True,65,-0.08525665582563899,0.0472972972972972,0.8502988288992053,-5.541682628666535,0.5076923076923077,-0.03628898669431449,0.024795813208144793,False,fail,11
PriorSlope_DominantPressureValue_Q3,Spacing_20,tables/apva_forward_signed_return_dataset_es_nq_122017_generated.csv,122017,Generated Regime,VolumeEnabled,True,152,-0.07982561652117394,-0.08979656081533069,0.8812860037341529,-12.133493711218438,0.45394736842105265,-0.07945460275264887,0.0542903417220712,False,fail,12
PriorSlope_DominantPressureValue_Q3,Spacing_20,tables/apva_forward_signed_return_dataset_es_nq_122023_generated.csv,122023,Generated Regime,VolumeEnabled,True,66,-0.2534210820133245,-0.26271215380937746,0.5897197851185914,-16.725791412879413,0.42424242424242425,-0.10952666594332029,0.07483820843272367,False,fail,13
RRCCC,Reference,tables/apva_forward_signed_return_dataset_v1.csv,CanonicalOriginal,Canonical/Original,LegacyOrNoExplicitVolume,False,256,0.2591099065935348,0.0696559876173154,1.479949676340812,66.3321360879449,0.51953125,1.2305702061780575,0.5174456193802761,True,pass,1
RRCCC,Reference,tables/apva_forward_signed_return_dataset_es_nq_032024_generated.csv,032024,Generated Regime,VolumeEnabled,True,21,0.30938238631731735,0.0318543799772468,1.5900271329955848,6.497030112663664,0.5238095238095238,0.12053059281379874,0.05068221783665027,False,fail,2
RRCCC,Reference,tables/apva_forward_signed_return_dataset_es_nq_062019_generated.csv,062019,Generated Regime,VolumeEnabled,True,17,0.33992425689653527,0.0,2.0438242668866096,5.778712367241099,0.47058823529411764,0.10720461737839213,0.045078744277480924,False,fail,3
RRCCC,Reference,tables/apva_forward_signed_return_dataset_es_nq_062023_generated.csv,062023,Generated Regime,VolumeEnabled,True,9,0.5520497653487102,0.5833333333333334,3.908640144309325,4.9684478881383916,0.6666666666666666,0.09217287882882678,0.038758010015354026,False,fail,4
RRCCC,Reference,tables/apva_forward_signed_return_dataset_es_nq_092024_generated.csv,092024,Generated Regime,LegacyOrNoExplicitVolume,False,4,0.9580917939095458,0.9643383144818112,inf,3.832367175638183,1.0,0.07109671335206973,0.029895639185530974,False,fail,5
RRCCC,Reference,tables/apva_forward_signed_return_dataset_generated.csv,LegacyGenerated,Legacy Generated,LegacyOrNoExplicitVolume,False,2,0.9643383144818112,0.9643383144818112,inf,1.9286766289636224,1.0,0.03578012313379877,0.015045275664501277,False,fail,6
RRCCC,Reference,tables/apva_forward_signed_return_dataset_es_nq_092022_generated.csv,092022,Generated Regime,LegacyOrNoExplicitVolume,False,20,0.08550870504012872,0.02,1.1743611443870137,1.7101741008025746,0.5,0.031726541913783844,0.013340774909836187,False,fail,7
RRCCC,Reference,tables/apva_forward_signed_return_dataset_es_nq_062016_generated.csv,062016,Generated Regime,VolumeEnabled,True,14,-0.16260579340089937,-0.5453096032628847,0.8008533161051448,-2.2764811076125913,0.42857142857142855,-0.04223246816959352,0.017758438762990082,False,fail,8
RRCCC,Reference,tables/apva_forward_signed_return_dataset_es_nq_062021_generated.csv,062021,Generated Regime,LegacyOrNoExplicitVolume,False,14,-0.3443579545542967,-0.6014141414141414,0.5241788030751893,-4.821011363760154,0.42857142857142855,-0.08943768884547154,0.03760788297022126,False,fail,9
RRCCC,Reference,tables/apva_forward_signed_return_dataset_es_nq_092020_generated.csv,092020,Generated Regime,LegacyOrNoExplicitVolume,False,12,-0.4402955978151782,-0.54033641448203,0.41759519880391055,-5.2835471737821385,0.4166666666666667,-0.09801848875140025,0.04121604551130186,False,fail,10
RRCCC,Reference,tables/apva_forward_signed_return_dataset_es_nq_122022_generated.csv,122022,Generated Regime,LegacyOrNoExplicitVolume,False,16,-0.42150098125918284,-0.09019941862282375,0.3854918426900233,-6.744015700146925,0.5,-0.12511258162400868,0.052608910052981656,False,fail,11
RRCCC,Reference,tables/apva_forward_signed_return_dataset_es_nq_122017_generated.csv,122017,Generated Regime,VolumeEnabled,True,47,-0.15296173368133661,-0.35,0.7880811306844757,-7.1892014830228215,0.40425531914893614,-0.13337150999463737,0.05608172800737551,False,fail,12
RRCCC,Reference,tables/apva_forward_signed_return_dataset_es_nq_122023_generated.csv,122023,Generated Regime,VolumeEnabled,True,22,-0.4922595613620731,-0.3954714662360582,0.3891694268128611,-10.829710349965609,0.36363636363636365,-0.20090893621361605,0.08448071342550001,False,fail,13
RRCCC,Spacing_10,tables/apva_forward_signed_return_dataset_v1.csv,CanonicalOriginal,Canonical/Original,LegacyOrNoExplicitVolume,False,199,0.2606705337285836,0.0935412026726058,1.477059913198403,51.87343621198814,0.5226130653266332,1.315086767999435,0.45609912788723145,False,fail,1
RRCCC,Spacing_10,tables/apva_forward_signed_return_dataset_es_nq_032024_generated.csv,032024,Generated Regime,VolumeEnabled,True,21,0.30938238631731735,0.0318543799772468,1.5900271329955848,6.497030112663664,0.5238095238095238,0.16471163193317193,0.057125380245354775,False,fail,2
RRCCC,Spacing_10,tables/apva_forward_signed_return_dataset_es_nq_062019_generated.csv,062019,Generated Regime,VolumeEnabled,True,17,0.33992425689653527,0.0,2.0438242668866096,5.778712367241099,0.47058823529411764,0.1465009593576372,0.05080954460465668,False,fail,3
RRCCC,Spacing_10,tables/apva_forward_signed_return_dataset_es_nq_062023_generated.csv,062023,Generated Regime,VolumeEnabled,True,9,0.5520497653487102,0.5833333333333334,3.908640144309325,4.9684478881383916,0.6666666666666666,0.1259592684102064,0.043685263869397806,False,fail,4
RRCCC,Spacing_10,tables/apva_forward_signed_return_dataset_es_nq_092024_generated.csv,092024,Generated Regime,LegacyOrNoExplicitVolume,False,4,0.9580917939095458,0.9643383144818112,inf,3.832367175638183,1.0,0.09715753824753184,0.03369623171692398,False,fail,5
RRCCC,Spacing_10,tables/apva_forward_signed_return_dataset_generated.csv,LegacyGenerated,Legacy Generated,LegacyOrNoExplicitVolume,False,2,0.9643383144818112,0.9643383144818112,inf,1.9286766289636224,1.0,0.04889549063483189,0.01695796138994739,False,fail,6
RRCCC,Spacing_10,tables/apva_forward_signed_return_dataset_es_nq_092022_generated.csv,092022,Generated Regime,LegacyOrNoExplicitVolume,False,20,0.08550870504012872,0.02,1.1743611443870137,1.7101741008025746,0.5,0.043356050710614755,0.01503676973940511,False,fail,7
RRCCC,Spacing_10,tables/apva_forward_signed_return_dataset_es_nq_062016_generated.csv,062016,Generated Regime,VolumeEnabled,True,14,-0.16260579340089937,-0.5453096032628847,0.8008533161051448,-2.2764811076125913,0.42857142857142855,-0.057712972203876195,0.02001604527586523,False,fail,8
RRCCC,Spacing_10,tables/apva_forward_signed_return_dataset_es_nq_062021_generated.csv,062021,Generated Regime,LegacyOrNoExplicitVolume,False,14,-0.3443579545542967,-0.6014141414141414,0.5241788030751893,-4.821011363760154,0.42857142857142855,-0.12222148205001081,0.04238892271488416,False,fail,9
RRCCC,Spacing_10,tables/apva_forward_signed_return_dataset_es_nq_092020_generated.csv,092020,Generated Regime,LegacyOrNoExplicitVolume,False,12,-0.4402955978151782,-0.54033641448203,0.41759519880391055,-5.2835471737821385,0.4166666666666667,-0.13394761334002236,0.046455786122689156,False,fail,10
RRCCC,Spacing_10,tables/apva_forward_signed_return_dataset_es_nq_122022_generated.csv,122022,Generated Regime,LegacyOrNoExplicitVolume,False,16,-0.42150098125918284,-0.09019941862282375,0.3854918426900233,-6.744015700146925,0.5,-0.17097316966239487,0.05929701026021385,False,fail,11
RRCCC,Spacing_10,tables/apva_forward_signed_return_dataset_es_nq_122017_generated.csv,122017,Generated Regime,VolumeEnabled,True,47,-0.15296173368133661,-0.35,0.7880811306844757,-7.1892014830228215,0.40425531914893614,-0.18225944593622803,0.06321132290547032,False,fail,12
RRCCC,Spacing_10,tables/apva_forward_signed_return_dataset_es_nq_122023_generated.csv,122023,Generated Regime,VolumeEnabled,True,22,-0.4922595613620731,-0.3954714662360582,0.3891694268128611,-10.829710349965609,0.36363636363636365,-0.2745530241008966,0.09522063326795999,False,fail,13
RRCCC,Spacing_20,tables/apva_forward_signed_return_dataset_v1.csv,CanonicalOriginal,Canonical/Original,LegacyOrNoExplicitVolume,False,163,0.2046118538196602,0.0446333687566418,1.3651665558383448,33.35173217260461,0.50920245398773,1.3710541700676713,0.34810766770869495,False,fail,1
RRCCC,Spacing_20,tables/apva_forward_signed_return_dataset_es_nq_032024_generated.csv,032024,Generated Regime,VolumeEnabled,True,20,0.4248515056331832,0.09066028607403265,1.9429191444399097,8.497030112663664,0.55,0.34930385351101506,0.08868748764418075,False,fail,2
RRCCC,Spacing_20,tables/apva_forward_signed_return_dataset_es_nq_062019_generated.csv,062019,Generated Regime,VolumeEnabled,True,17,0.33992425689653527,0.0,2.0438242668866096,5.778712367241099,0.47058823529411764,0.23755670763138026,0.06031513068373842,False,fail,3
RRCCC,Spacing_20,tables/apva_forward_signed_return_dataset_es_nq_062023_generated.csv,062023,Generated Regime,VolumeEnabled,True,9,0.5520497653487102,0.5833333333333334,3.908640144309325,4.9684478881383916,0.6666666666666666,0.20424759831189512,0.05185802037270846,False,fail,4
RRCCC,Spacing_20,tables/apva_forward_signed_return_dataset_es_nq_092024_generated.csv,092024,Generated Regime,LegacyOrNoExplicitVolume,False,4,0.9580917939095458,0.9643383144818112,inf,3.832367175638183,1.0,0.15754453082665337,0.040000213254608334,False,fail,5
RRCCC,Spacing_20,tables/apva_forward_signed_return_dataset_generated.csv,LegacyGenerated,Legacy Generated,LegacyOrNoExplicitVolume,False,2,0.9643383144818112,0.9643383144818112,inf,1.9286766289636224,1.0,0.07928584102221531,0.020130502355864964,False,fail,6
RRCCC,Spacing_20,tables/apva_forward_signed_return_dataset_es_nq_092022_generated.csv,092022,Generated Regime,LegacyOrNoExplicitVolume,False,20,0.08550870504012872,0.02,1.1743611443870137,1.7101741008025746,0.5,0.07030343492543063,0.017849889011018246,False,fail,7
RRCCC,Spacing_20,tables/apva_forward_signed_return_dataset_es_nq_062016_generated.csv,062016,Generated Regime,VolumeEnabled,True,14,-0.16260579340089937,-0.5453096032628847,0.8008533161051448,-2.2764811076125913,0.42857142857142855,-0.09358371251962368,0.023760700789173982,False,fail,8
RRCCC,Spacing_20,tables/apva_forward_signed_return_dataset_es_nq_122017_generated.csv,122017,Generated Regime,VolumeEnabled,True,46,-0.11280872789180045,-0.3,0.8374529807293455,-5.189201483022821,0.41304347826086957,-0.2133225433629452,0.054162129156499025,False,fail,9
RRCCC,Spacing_20,tables/apva_forward_signed_return_dataset_es_nq_092020_generated.csv,092020,Generated Regime,LegacyOrNoExplicitVolume,False,12,-0.4402955978151782,-0.54033641448203,0.41759519880391055,-5.2835471737821385,0.4166666666666667,-0.2172009941754559,0.055146859370768644,False,fail,10
RRCCC,Spacing_20,tables/apva_forward_signed_return_dataset_es_nq_062021_generated.csv,062021,Generated Regime,LegacyOrNoExplicitVolume,False,13,-0.41681325687460846,-0.8888888888888888,0.46520109960252476,-5.41857233936991,0.38461538461538464,-0.22275173485018634,0.0565561803389116,False,fail,11
RRCCC,Spacing_20,tables/apva_forward_signed_return_dataset_es_nq_122022_generated.csv,122022,Generated Regime,LegacyOrNoExplicitVolume,False,16,-0.42150098125918284,-0.09019941862282375,0.3854918426900233,-6.744015700146925,0.5,-0.27723929902157723,0.07039045421147094,False,fail,12
RRCCC,Spacing_20,tables/apva_forward_signed_return_dataset_es_nq_122023_generated.csv,122023,Generated Regime,VolumeEnabled,True,22,-0.4922595613620731,-0.3954714662360582,0.3891694268128611,-10.829710349965609,0.36363636363636365,-0.4451978523664727,0.11303476510236171,False,fail,13
